"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"31299","SPY","2015-04-17 02:00:00+02","208.94000244140625","209.22999572753906","207.00999450683594","207.9499969482422","173.45301818847656","191113200","Yahoo"
"31300","SPY","2015-04-20 02:00:00+02","209.05999755859375","210.25","208.9600067138672","209.85000610351562","175.03785705566406","92189500","Yahoo"
"31301","SPY","2015-04-21 02:00:00+02","210.6699981689453","210.86000061035156","209.24000549316406","209.60000610351562","174.82931518554688","72559800","Yahoo"
"31302","SPY","2015-04-22 02:00:00+02","210.00999450683594","210.85000610351562","208.89999389648438","210.6300048828125","175.68846130371094","78264600","Yahoo"
"31303","SPY","2015-04-23 02:00:00+02","210.14999389648438","211.94000244140625","210.00999450683594","211.16000366210938","176.1305389404297","102585900","Yahoo"
"31304","SPY","2015-04-24 02:00:00+02","211.66000366210938","211.97000122070312","211.11000061035156","211.64999389648438","176.53919982910156","61327400","Yahoo"
"31305","SPY","2015-04-27 02:00:00+02","212.3300018310547","212.47999572753906","210.5399932861328","210.77000427246094","175.80519104003906","79358100","Yahoo"
"31306","SPY","2015-04-28 02:00:00+02","210.74000549316406","211.5","209.3300018310547","211.44000244140625","176.3640899658203","86863500","Yahoo"
"31307","SPY","2015-04-29 02:00:00+02","210.3699951171875","211.2899932861328","209.60000610351562","210.57000732421875","175.638427734375","125684900","Yahoo"
"31308","SPY","2015-04-30 02:00:00+02","209.8800048828125","210.35000610351562","207.6199951171875","208.4600067138672","173.87844848632812","161304900","Yahoo"
"31309","SPY","2015-05-01 02:00:00+02","209.39999389648438","210.77000427246094","209.27999877929688","210.72000122070312","175.7635040283203","103399700","Yahoo"
"31310","SPY","2015-05-04 02:00:00+02","211.22999572753906","212.02000427246094","211.10000610351562","211.32000732421875","176.26397705078125","70927200","Yahoo"
"31311","SPY","2015-05-05 02:00:00+02","211.02999877929688","211.4600067138672","208.72999572753906","208.89999389648438","174.24542236328125","113326200","Yahoo"
"31312","SPY","2015-05-06 02:00:00+02","209.55999755859375","209.92999267578125","206.75999450683594","208.0399932861328","173.52809143066406","135060200","Yahoo"
"31313","SPY","2015-05-07 02:00:00+02","207.9199981689453","209.3800048828125","207.52000427246094","208.8699951171875","174.2204132080078","88244900","Yahoo"
"31314","SPY","2015-05-08 02:00:00+02","210.8800048828125","211.86000061035156","210.77999877929688","211.6199951171875","176.5142364501953","155877300","Yahoo"
"31315","SPY","2015-05-11 02:00:00+02","211.57000732421875","211.88999938964844","210.52000427246094","210.61000061035156","175.6718292236328","75708100","Yahoo"
"31316","SPY","2015-05-12 02:00:00+02","209.61000061035156","210.6300048828125","208.6199951171875","209.97999572753906","175.146240234375","119727600","Yahoo"
"31317","SPY","2015-05-13 02:00:00+02","210.47000122070312","211.22000122070312","209.74000549316406","210.02000427246094","175.1796112060547","94667900","Yahoo"
"31318","SPY","2015-05-14 02:00:00+02","211.24000549316406","212.32000732421875","210.91000366210938","212.2100067138672","177.00636291503906","95934000","Yahoo"
"31319","SPY","2015-05-15 02:00:00+02","212.44000244140625","212.61000061035156","211.86000061035156","212.44000244140625","177.19821166992188","76510100","Yahoo"
"31320","SPY","2015-05-18 02:00:00+02","212.24000549316406","213.39999389648438","212.16000366210938","213.10000610351562","177.7487030029297","74549700","Yahoo"
"31321","SPY","2015-05-19 02:00:00+02","213.24000549316406","213.57000732421875","212.69000244140625","213.02999877929688","177.69029235839844","72114600","Yahoo"
"31322","SPY","2015-05-20 02:00:00+02","213.14999389648438","213.77999877929688","212.5","212.8800048828125","177.56521606445312","76857500","Yahoo"
"31323","SPY","2015-05-21 02:00:00+02","212.7100067138672","213.75","212.50999450683594","213.5","178.08236694335938","64764600","Yahoo"
"31324","SPY","2015-05-22 02:00:00+02","213.0399932861328","213.5399932861328","212.91000366210938","212.99000549316406","177.656982421875","57433500","Yahoo"
"31325","SPY","2015-05-26 02:00:00+02","212.39999389648438","212.91000366210938","210.1999969482422","210.6999969482422","175.74685668945312","124308600","Yahoo"
"31326","SPY","2015-05-27 02:00:00+02","211.25","212.97999572753906","210.75999450683594","212.6999969482422","177.41506958007812","93214000","Yahoo"
"31327","SPY","2015-05-28 02:00:00+02","212.3300018310547","212.58999633789062","211.6300048828125","212.4600067138672","177.21490478515625","74974600","Yahoo"
"31328","SPY","2015-05-29 02:00:00+02","212.3800048828125","212.42999267578125","210.82000732421875","211.13999938964844","176.11386108398438","124919600","Yahoo"
"31329","SPY","2015-06-01 02:00:00+02","211.94000244140625","212.33999633789062","210.6199951171875","211.57000732421875","176.47247314453125","93338800","Yahoo"
"31330","SPY","2015-06-02 02:00:00+02","211.02000427246094","212.19000244140625","210.27000427246094","211.36000061035156","176.29737854003906","91531000","Yahoo"
"31331","SPY","2015-06-03 02:00:00+02","212","212.6699981689453","211.3300018310547","211.9199981689453","176.76449584960938","87820900","Yahoo"
"31332","SPY","2015-06-04 02:00:00+02","211.07000732421875","211.86000061035156","209.75","210.1300048828125","175.2714080810547","151882800","Yahoo"
"31333","SPY","2015-06-05 02:00:00+02","209.9499969482422","210.5800018310547","208.97999572753906","209.77000427246094","174.97116088867188","121704700","Yahoo"
"31334","SPY","2015-06-08 02:00:00+02","209.63999938964844","209.82000732421875","208.38999938964844","208.47999572753906","173.8951873779297","89063300","Yahoo"
"31335","SPY","2015-06-09 02:00:00+02","208.4499969482422","209.10000610351562","207.69000244140625","208.4499969482422","173.8700408935547","105034700","Yahoo"
"31336","SPY","2015-06-10 02:00:00+02","209.3699951171875","211.41000366210938","209.3000030517578","210.9499969482422","175.95535278320312","134551300","Yahoo"
"31337","SPY","2015-06-11 02:00:00+02","211.47999572753906","212.08999633789062","211.1999969482422","211.6300048828125","176.5225830078125","73876400","Yahoo"
"31338","SPY","2015-06-12 02:00:00+02","210.63999938964844","211.47999572753906","209.67999267578125","210.00999450683594","175.17132568359375","135382400","Yahoo"
"31339","SPY","2015-06-15 02:00:00+02","208.63999938964844","209.4499969482422","207.7899932861328","209.11000061035156","174.42068481445312","124384200","Yahoo"
"31340","SPY","2015-06-16 02:00:00+02","208.92999267578125","210.35000610351562","208.72000122070312","210.25","175.3714599609375","85308200","Yahoo"
"31341","SPY","2015-06-17 02:00:00+02","210.58999633789062","211.32000732421875","209.36000061035156","210.58999633789062","175.6550750732422","126708600","Yahoo"
"31342","SPY","2015-06-18 02:00:00+02","211.30999755859375","213.33999633789062","210.6300048828125","212.77999877929688","177.48179626464844","165867900","Yahoo"
"31343","SPY","2015-06-19 02:00:00+02","211.4600067138672","211.5500030517578","210.36000061035156","210.80999755859375","176.69395446777344","130478700","Yahoo"
"31344","SPY","2015-06-22 02:00:00+02","211.91000366210938","212.58999633789062","211.63999938964844","211.88999938964844","177.59912109375","70696000","Yahoo"
"31345","SPY","2015-06-23 02:00:00+02","212.13999938964844","212.44000244140625","211.57000732421875","212.0399932861328","177.72483825683594","68476800","Yahoo"
"31346","SPY","2015-06-24 02:00:00+02","211.72000122070312","212.1699981689453","210.47000122070312","210.5","176.4341278076172","92307300","Yahoo"
"31347","SPY","2015-06-25 02:00:00+02","211.10000610351562","211.25","209.77000427246094","209.86000061035156","175.89767456054688","97107400","Yahoo"
"31348","SPY","2015-06-26 02:00:00+02","210.2899932861328","210.5800018310547","209.16000366210938","209.82000732421875","175.86410522460938","104174800","Yahoo"
"31349","SPY","2015-06-29 02:00:00+02","208.0500030517578","209.8300018310547","205.3300018310547","205.4199981689453","172.1761932373047","202621300","Yahoo"
"31350","SPY","2015-06-30 02:00:00+02","207.25999450683594","207.32000732421875","205.27999877929688","205.85000610351562","172.53665161132812","182925100","Yahoo"
"31351","SPY","2015-07-01 02:00:00+02","207.72999572753906","208.02999877929688","206.55999755859375","207.5","173.9195556640625","135979900","Yahoo"
"31352","SPY","2015-07-02 02:00:00+02","208.07000732421875","208.27000427246094","206.80999755859375","207.30999755859375","173.76034545898438","104373700","Yahoo"
"31353","SPY","2015-07-06 02:00:00+02","205.77000427246094","207.64999389648438","205.52999877929688","206.72000122070312","173.2657928466797","117975400","Yahoo"
"31354","SPY","2015-07-07 02:00:00+02","206.9600067138672","208.1699981689453","204.11000061035156","208.02000427246094","174.35545349121094","173820200","Yahoo"
"31355","SPY","2015-07-08 02:00:00+02","206.4199981689453","206.75999450683594","204.25","204.52999877929688","171.4302520751953","164020100","Yahoo"
"31356","SPY","2015-07-09 02:00:00+02","207.0399932861328","207.35000610351562","204.77000427246094","204.89999389648438","171.74034118652344","144113100","Yahoo"
"31357","SPY","2015-07-10 02:00:00+02","207.2899932861328","207.97999572753906","204.9499969482422","207.47999572753906","173.90280151367188","129456900","Yahoo"
"31358","SPY","2015-07-13 02:00:00+02","208.99000549316406","209.89999389648438","208.94000244140625","209.77000427246094","175.82223510742188","106069400","Yahoo"
"31359","SPY","2015-07-14 02:00:00+02","209.72000122070312","211.0500030517578","209.64999389648438","210.67999267578125","176.5849609375","81709600","Yahoo"
"31360","SPY","2015-07-15 02:00:00+02","210.72999572753906","211.27999877929688","210.0399932861328","210.61000061035156","176.5262908935547","97914100","Yahoo"
"31361","SPY","2015-07-16 02:00:00+02","211.8699951171875","212.3000030517578","211.5800018310547","212.3000030517578","177.94277954101562","106683300","Yahoo"
"31362","SPY","2015-07-17 02:00:00+02","212.2899932861328","212.5500030517578","211.8000030517578","212.47999572753906","178.09364318847656","89030000","Yahoo"
"31363","SPY","2015-07-20 02:00:00+02","212.75","213.17999267578125","212.2100067138672","212.58999633789062","178.18580627441406","70446800","Yahoo"
"31364","SPY","2015-07-21 02:00:00+02","212.42999267578125","212.74000549316406","211.38999938964844","211.75","177.48178100585938","77965000","Yahoo"
"31365","SPY","2015-07-22 02:00:00+02","210.92999267578125","211.77000427246094","210.88999938964844","211.3699951171875","177.16326904296875","88667900","Yahoo"
"31366","SPY","2015-07-23 02:00:00+02","211.52999877929688","211.64999389648438","209.75","210.17999267578125","176.1658477783203","90509100","Yahoo"
"31367","SPY","2015-07-24 02:00:00+02","210.3000030517578","210.3699951171875","207.60000610351562","208","174.33868408203125","117755000","Yahoo"
"31368","SPY","2015-07-27 02:00:00+02","206.94000244140625","207.5500030517578","206.25999450683594","206.7899932861328","173.324462890625","132361100","Yahoo"
"31369","SPY","2015-07-28 02:00:00+02","207.7899932861328","209.5","206.8000030517578","209.3300018310547","175.45346069335938","123544800","Yahoo"
"31370","SPY","2015-07-29 02:00:00+02","209.47999572753906","211.0399932861328","209.30999755859375","210.77000427246094","176.66038513183594","105791300","Yahoo"
"31371","SPY","2015-07-30 02:00:00+02","210.16000366210938","211.02000427246094","209.4199981689453","210.82000732421875","176.70228576660156","91304400","Yahoo"
"31372","SPY","2015-07-31 02:00:00+02","211.4199981689453","211.4499969482422","210.16000366210938","210.5","176.4341278076172","103266900","Yahoo"
"31373","SPY","2015-08-03 02:00:00+02","210.4600067138672","210.52999877929688","208.64999389648438","209.7899932861328","175.8389892578125","113965700","Yahoo"
"31374","SPY","2015-08-04 02:00:00+02","209.6999969482422","210.25","208.8000030517578","209.3800048828125","175.495361328125","81820800","Yahoo"
"31375","SPY","2015-08-05 02:00:00+02","210.4499969482422","211.30999755859375","209.72999572753906","210.07000732421875","176.07369995117188","85786800","Yahoo"
"31376","SPY","2015-08-06 02:00:00+02","210.2899932861328","210.4199981689453","207.64999389648438","208.35000610351562","174.6320037841797","116030800","Yahoo"
"31377","SPY","2015-08-07 02:00:00+02","208.16000366210938","208.33999633789062","206.8699951171875","207.9499969482422","174.2967529296875","117858000","Yahoo"
"31378","SPY","2015-08-10 02:00:00+02","209.27999877929688","210.6699981689453","209.27999877929688","210.57000732421875","176.49278259277344","80270700","Yahoo"
"31379","SPY","2015-08-11 02:00:00+02","208.97000122070312","209.47000122070312","207.75999450683594","208.6699981689453","174.90023803710938","126081400","Yahoo"
"31380","SPY","2015-08-12 02:00:00+02","207.11000061035156","209.13999938964844","205.36000061035156","208.9199981689453","175.1097869873047","172123700","Yahoo"
"31381","SPY","2015-08-13 02:00:00+02","208.72999572753906","209.5500030517578","208.00999450683594","208.66000366210938","174.89187622070312","89383300","Yahoo"
"31382","SPY","2015-08-14 02:00:00+02","208.42999267578125","209.50999450683594","208.25999450683594","209.4199981689453","175.52886962890625","72786500","Yahoo"
"31383","SPY","2015-08-17 02:00:00+02","208.7100067138672","210.58999633789062","208.16000366210938","210.58999633789062","176.50950622558594","79072600","Yahoo"
"31384","SPY","2015-08-18 02:00:00+02","210.25999450683594","210.67999267578125","209.6999969482422","209.97999572753906","175.9981689453125","71692700","Yahoo"
"31385","SPY","2015-08-19 02:00:00+02","209.08999633789062","210.00999450683594","207.35000610351562","208.32000732421875","174.60693359375","172946000","Yahoo"
"31386","SPY","2015-08-20 02:00:00+02","206.50999450683594","208.2899932861328","203.89999389648438","203.97000122070312","170.9608612060547","194327900","Yahoo"
"31387","SPY","2015-08-21 02:00:00+02","201.72999572753906","203.94000244140625","197.52000427246094","197.8300018310547","165.8145751953125","346588500","Yahoo"
"31388","SPY","2015-08-24 02:00:00+02","187.49000549316406","197.47999572753906","182.39999389648438","189.5","158.83253479003906","507244300","Yahoo"
"31389","SPY","2015-08-25 02:00:00+02","195.42999267578125","195.4499969482422","186.9199981689453","187.27000427246094","156.9634246826172","369833100","Yahoo"
"31390","SPY","2015-08-26 02:00:00+02","192.0800018310547","194.7899932861328","188.3699951171875","194.4600067138672","162.9898681640625","339257000","Yahoo"
"31391","SPY","2015-08-27 02:00:00+02","197.02000427246094","199.4199981689453","195.2100067138672","199.27000427246094","167.02142333984375","274143900","Yahoo"
"31392","SPY","2015-08-28 02:00:00+02","198.5","199.83999633789062","197.9199981689453","199.27999877929688","167.02987670898438","160414400","Yahoo"
"31393","SPY","2015-08-31 02:00:00+02","198.11000061035156","199.1300048828125","197.00999450683594","197.6699981689453","165.680419921875","163298800","Yahoo"
"31394","SPY","2015-09-01 02:00:00+02","193.1199951171875","194.77000427246094","190.72999572753906","191.77000427246094","160.7352294921875","256000400","Yahoo"
"31395","SPY","2015-09-02 02:00:00+02","194.6199951171875","195.4600067138672","192.4199981689453","195.41000366210938","163.7861328125","160269300","Yahoo"
"31396","SPY","2015-09-03 02:00:00+02","196.25999450683594","198.0500030517578","194.9600067138672","195.5500030517578","163.9034881591797","152087800","Yahoo"
"31397","SPY","2015-09-04 02:00:00+02","192.85000610351562","193.86000061035156","191.61000061035156","192.58999633789062","161.42251586914062","207081000","Yahoo"
"31398","SPY","2015-09-08 02:00:00+02","195.94000244140625","197.61000061035156","195.1699981689453","197.42999267578125","165.47927856445312","116025700","Yahoo"
"31399","SPY","2015-09-09 02:00:00+02","199.32000732421875","199.47000122070312","194.35000610351562","194.7899932861328","163.26649475097656","149347700","Yahoo"
"31400","SPY","2015-09-10 02:00:00+02","194.55999755859375","197.22000122070312","194.25","195.85000610351562","164.15493774414062","158611100","Yahoo"
"31401","SPY","2015-09-11 02:00:00+02","195.3800048828125","196.82000732421875","194.52999877929688","196.74000549316406","164.90089416503906","119691200","Yahoo"
"31402","SPY","2015-09-14 02:00:00+02","196.9499969482422","197.00999450683594","195.42999267578125","196.00999450683594","164.28904724121094","79452000","Yahoo"
"31403","SPY","2015-09-15 02:00:00+02","196.61000061035156","198.99000549316406","195.9600067138672","198.4600067138672","166.3426055908203","113806200","Yahoo"
"31404","SPY","2015-09-16 02:00:00+02","198.82000732421875","200.41000366210938","198.41000366210938","200.17999267578125","167.78414916992188","99581600","Yahoo"
"31405","SPY","2015-09-17 02:00:00+02","200.02000427246094","202.88999938964844","199.27999877929688","199.72999572753906","167.4070587158203","276046600","Yahoo"
"31406","SPY","2015-09-18 02:00:00+02","195.7100067138672","198.67999267578125","194.9600067138672","195.4499969482422","164.6713409423828","223657500","Yahoo"
"31407","SPY","2015-09-21 02:00:00+02","196.44000244140625","197.67999267578125","195.2100067138672","196.4600067138672","165.52232360839844","105726200","Yahoo"
"31408","SPY","2015-09-22 02:00:00+02","193.8800048828125","194.4600067138672","192.55999755859375","193.91000366210938","163.37384033203125","153890900","Yahoo"
"31409","SPY","2015-09-23 02:00:00+02","194.11000061035156","194.6699981689453","192.91000366210938","193.60000610351562","163.1126708984375","92790600","Yahoo"
"31410","SPY","2015-09-24 02:00:00+02","192.14999389648438","193.4499969482422","190.55999755859375","192.89999389648438","162.52291870117188","159378800","Yahoo"
"31411","SPY","2015-09-25 02:00:00+02","194.63999938964844","195","191.80999755859375","192.85000610351562","162.48081970214844","155054800","Yahoo"
"31412","SPY","2015-09-28 02:00:00+02","191.77999877929688","191.91000366210938","187.63999938964844","188.00999450683594","158.40298461914062","178515900","Yahoo"
"31413","SPY","2015-09-29 02:00:00+02","188.27000427246094","189.74000549316406","186.92999267578125","188.1199951171875","158.49560546875","159045600","Yahoo"
"31414","SPY","2015-09-30 02:00:00+02","190.3699951171875","191.8300018310547","189.44000244140625","191.6300048828125","161.4529571533203","163452000","Yahoo"
"31415","SPY","2015-10-01 02:00:00+02","192.0800018310547","192.49000549316406","189.82000732421875","192.1300048828125","161.8742218017578","131079000","Yahoo"
"31416","SPY","2015-10-02 02:00:00+02","189.77000427246094","195.02999877929688","189.1199951171875","195","164.292236328125","211003300","Yahoo"
"31417","SPY","2015-10-05 02:00:00+02","196.4600067138672","198.74000549316406","196.3300018310547","198.47000122070312","167.2157745361328","126320800","Yahoo"
"31418","SPY","2015-10-06 02:00:00+02","198.30999755859375","198.97999572753906","197","197.7899932861328","166.64285278320312","110274500","Yahoo"
"31419","SPY","2015-10-07 02:00:00+02","198.89999389648438","199.8300018310547","197.47999572753906","199.41000366210938","168.0077667236328","124307300","Yahoo"
"31420","SPY","2015-10-08 02:00:00+02","198.9499969482422","201.5500030517578","198.58999633789062","201.2100067138672","169.52423095703125","153055200","Yahoo"
"31421","SPY","2015-10-09 02:00:00+02","201.3800048828125","201.89999389648438","200.5800018310547","201.3300018310547","169.62533569335938","107069200","Yahoo"
"31422","SPY","2015-10-12 02:00:00+02","201.4199981689453","201.75999450683594","200.91000366210938","201.52000427246094","169.7854766845703","56395600","Yahoo"
"31423","SPY","2015-10-13 02:00:00+02","200.64999389648438","202.16000366210938","200.0500030517578","200.25","168.71542358398438","88038700","Yahoo"
"31424","SPY","2015-10-14 02:00:00+02","200.17999267578125","200.8699951171875","198.94000244140625","199.2899932861328","167.90664672851562","99106200","Yahoo"
"31425","SPY","2015-10-15 02:00:00+02","200.0800018310547","202.36000061035156","199.63999938964844","202.35000610351562","170.48475646972656","134142200","Yahoo"
"31426","SPY","2015-10-16 02:00:00+02","202.8300018310547","203.2899932861328","201.9199981689453","203.27000427246094","171.2599334716797","114580100","Yahoo"
"31427","SPY","2015-10-19 02:00:00+02","202.5","203.3699951171875","202.1300048828125","203.3699951171875","171.34408569335938","76523900","Yahoo"
"31428","SPY","2015-10-20 02:00:00+02","202.85000610351562","203.83999633789062","202.5500030517578","203.11000061035156","171.12510681152344","78448500","Yahoo"
"31429","SPY","2015-10-21 02:00:00+02","203.61000061035156","203.7899932861328","201.64999389648438","201.85000610351562","170.0635223388672","102038000","Yahoo"
"31430","SPY","2015-10-22 02:00:00+02","202.97999572753906","205.50999450683594","201.85000610351562","205.25999450683594","172.93655395507812","174911700","Yahoo"
"31431","SPY","2015-10-23 02:00:00+02","207.25","207.9499969482422","206.3000030517578","207.50999450683594","174.83216857910156","144442300","Yahoo"
"31432","SPY","2015-10-26 01:00:00+01","207.3000030517578","207.3699951171875","206.55999755859375","207","174.40249633789062","69033000","Yahoo"
"31433","SPY","2015-10-27 01:00:00+01","206.1999969482422","207","205.7899932861328","206.60000610351562","174.06552124023438","77905800","Yahoo"
"31434","SPY","2015-10-28 01:00:00+01","207","208.97999572753906","206.2100067138672","208.9499969482422","176.04542541503906","135906700","Yahoo"
"31435","SPY","2015-10-29 01:00:00+01","208.35000610351562","209.27000427246094","208.2100067138672","208.8300018310547","175.94430541992188","90525500","Yahoo"
"31436","SPY","2015-10-30 01:00:00+01","209.05999755859375","209.44000244140625","207.74000549316406","207.92999267578125","175.18605041503906","131076900","Yahoo"
"31437","SPY","2015-11-02 01:00:00+01","208.32000732421875","210.6199951171875","208.1699981689453","210.38999938964844","177.25869750976562","86270800","Yahoo"
"31438","SPY","2015-11-03 01:00:00+01","209.97000122070312","211.66000366210938","209.6999969482422","211","177.7725830078125","95246100","Yahoo"
"31439","SPY","2015-11-04 01:00:00+01","211.35000610351562","211.5","209.72000122070312","210.36000061035156","177.23338317871094","96224500","Yahoo"
"31440","SPY","2015-11-05 01:00:00+01","210.42999267578125","210.97999572753906","209.08999633789062","210.14999389648438","177.05645751953125","78408700","Yahoo"
"31441","SPY","2015-11-06 01:00:00+01","209.74000549316406","210.32000732421875","208.4600067138672","210.0399932861328","176.9637451171875","110471500","Yahoo"
"31442","SPY","2015-11-09 01:00:00+01","209.30999755859375","209.49000549316406","206.9499969482422","208.0800018310547","175.3124237060547","131008700","Yahoo"
"31443","SPY","2015-11-10 01:00:00+01","207.50999450683594","208.60000610351562","207.19000244140625","208.55999755859375","175.7168426513672","75874600","Yahoo"
"31444","SPY","2015-11-11 01:00:00+01","208.8800048828125","208.94000244140625","207.66000366210938","207.74000549316406","175.02598571777344","67846000","Yahoo"
"31445","SPY","2015-11-12 01:00:00+01","206.5","207.05999755859375","204.82000732421875","204.83999633789062","172.58265686035156","121315200","Yahoo"
"31446","SPY","2015-11-13 01:00:00+01","204.35000610351562","204.6699981689453","202.44000244140625","202.5399932861328","170.64480590820312","153577100","Yahoo"
"31447","SPY","2015-11-16 01:00:00+01","202.32000732421875","205.69000244140625","202.17999267578125","205.6199951171875","173.23983764648438","117645200","Yahoo"
"31448","SPY","2015-11-17 01:00:00+01","205.99000549316406","207.0399932861328","204.8800048828125","205.47000122070312","173.1134490966797","121123700","Yahoo"
"31449","SPY","2015-11-18 01:00:00+01","206.0399932861328","208.89999389648438","205.99000549316406","208.72999572753906","175.86009216308594","121342500","Yahoo"
"31450","SPY","2015-11-19 01:00:00+01","208.58999633789062","209.0500030517578","208.1999969482422","208.5500030517578","175.70838928222656","88220500","Yahoo"
"31451","SPY","2015-11-20 01:00:00+01","209.4499969482422","210.1199951171875","208.86000061035156","209.30999755859375","176.34869384765625","94011500","Yahoo"
"31452","SPY","2015-11-23 01:00:00+01","209.3800048828125","209.97999572753906","208.52000427246094","209.07000732421875","176.1465606689453","64931200","Yahoo"
"31453","SPY","2015-11-24 01:00:00+01","207.8699951171875","209.8300018310547","207.41000366210938","209.35000610351562","176.38243103027344","98874400","Yahoo"
"31454","SPY","2015-11-25 01:00:00+01","209.5","209.74000549316406","209.00999450683594","209.32000732421875","176.357177734375","51980100","Yahoo"
"31455","SPY","2015-11-27 01:00:00+01","209.42999267578125","209.8000030517578","208.86000061035156","209.55999755859375","176.55934143066406","37317800","Yahoo"
"31456","SPY","2015-11-30 01:00:00+01","209.75","209.88999938964844","208.55999755859375","208.69000244140625","175.82638549804688","112822700","Yahoo"
"31457","SPY","2015-12-01 01:00:00+01","209.44000244140625","210.82000732421875","209.11000061035156","210.67999267578125","177.5030059814453","97858400","Yahoo"
"31458","SPY","2015-12-02 01:00:00+01","210.6199951171875","211","208.22999572753906","208.52999877929688","175.69158935546875","108441300","Yahoo"
"31459","SPY","2015-12-03 01:00:00+01","208.8300018310547","209.14999389648438","204.75","205.61000061035156","173.23135375976562","166224200","Yahoo"
"31460","SPY","2015-12-04 01:00:00+01","205.61000061035156","209.97000122070312","205.61000061035156","209.6199951171875","176.6099853515625","192913900","Yahoo"
"31461","SPY","2015-12-07 01:00:00+01","209.22999572753906","209.72999572753906","207.1999969482422","208.35000610351562","175.53990173339844","102027100","Yahoo"
"31462","SPY","2015-12-08 01:00:00+01","206.49000549316406","208.2899932861328","205.77999877929688","206.9499969482422","174.3603515625","103372400","Yahoo"
"31463","SPY","2015-12-09 01:00:00+01","206.19000244140625","208.67999267578125","204.17999267578125","205.33999633789062","173.00390625","162401500","Yahoo"
"31464","SPY","2015-12-10 01:00:00+01","205.4199981689453","207.42999267578125","205.13999938964844","205.8699951171875","173.45042419433594","116128900","Yahoo"
"31465","SPY","2015-12-11 01:00:00+01","203.35000610351562","204.13999938964844","201.50999450683594","201.8800048828125","170.08876037597656","211173300","Yahoo"
"31466","SPY","2015-12-14 01:00:00+01","202.07000732421875","203.0500030517578","199.9499969482422","202.89999389648438","170.9481658935547","182385200","Yahoo"
"31467","SPY","2015-12-15 01:00:00+01","204.6999969482422","206.11000061035156","202.8699951171875","205.02999877929688","172.7427215576172","154069600","Yahoo"
"31468","SPY","2015-12-16 01:00:00+01","206.3699951171875","208.38999938964844","204.8000030517578","208.02999877929688","175.27032470703125","197017000","Yahoo"
"31469","SPY","2015-12-17 01:00:00+01","208.39999389648438","208.47999572753906","204.83999633789062","204.86000061035156","172.59951782226562","173092500","Yahoo"
"31470","SPY","2015-12-18 01:00:00+01","202.77000427246094","202.92999267578125","199.8300018310547","200.02000427246094","169.52467346191406","251393500","Yahoo"
"31471","SPY","2015-12-21 01:00:00+01","201.41000366210938","201.8800048828125","200.08999633789062","201.6699981689453","170.9230499267578","99094300","Yahoo"
"31472","SPY","2015-12-22 01:00:00+01","202.72000122070312","203.85000610351562","201.5500030517578","203.5","172.4740447998047","111026200","Yahoo"
"31473","SPY","2015-12-23 01:00:00+01","204.69000244140625","206.07000732421875","204.5800018310547","206.02000427246094","174.60983276367188","110987200","Yahoo"
"31474","SPY","2015-12-24 01:00:00+01","205.72000122070312","206.3300018310547","205.4199981689453","205.67999267578125","174.3217010498047","48539600","Yahoo"
"31475","SPY","2015-12-28 01:00:00+01","204.86000061035156","205.25999450683594","203.94000244140625","205.2100067138672","173.92332458496094","65899900","Yahoo"
"31476","SPY","2015-12-29 01:00:00+01","206.50999450683594","207.7899932861328","206.47000122070312","207.39999389648438","175.77947998046875","92640700","Yahoo"
"31477","SPY","2015-12-30 01:00:00+01","207.11000061035156","207.2100067138672","205.75999450683594","205.92999267578125","174.5336151123047","63317700","Yahoo"
"31478","SPY","2015-12-31 01:00:00+01","205.1300048828125","205.88999938964844","203.8699951171875","203.8699951171875","172.7876739501953","114877900","Yahoo"
"31479","SPY","2016-01-04 01:00:00+01","200.49000549316406","201.02999877929688","198.58999633789062","201.02000427246094","170.37216186523438","222353500","Yahoo"
"31480","SPY","2016-01-05 01:00:00+01","201.39999389648438","201.89999389648438","200.0500030517578","201.36000061035156","170.6603546142578","110845800","Yahoo"
"31481","SPY","2016-01-06 01:00:00+01","198.33999633789062","200.05999755859375","197.60000610351562","198.82000732421875","168.50762939453125","152112600","Yahoo"
"31482","SPY","2016-01-07 01:00:00+01","195.3300018310547","197.44000244140625","193.58999633789062","194.0500030517578","164.46481323242188","213436100","Yahoo"
"31483","SPY","2016-01-08 01:00:00+01","195.19000244140625","195.85000610351562","191.5800018310547","191.9199981689453","162.6595916748047","209817200","Yahoo"
"31484","SPY","2016-01-11 01:00:00+01","193.00999450683594","193.41000366210938","189.82000732421875","192.11000061035156","162.82061767578125","187941300","Yahoo"
"31485","SPY","2016-01-12 01:00:00+01","193.82000732421875","194.5500030517578","191.13999938964844","193.66000366210938","164.13433837890625","172330500","Yahoo"
"31486","SPY","2016-01-13 01:00:00+01","194.4499969482422","194.86000061035156","188.3800048828125","188.8300018310547","160.0406494140625","221168900","Yahoo"
"31487","SPY","2016-01-14 01:00:00+01","189.5500030517578","193.25999450683594","187.66000366210938","191.92999267578125","162.66802978515625","240795600","Yahoo"
"31488","SPY","2016-01-15 01:00:00+01","186.77000427246094","188.75999450683594","185.52000427246094","187.80999755859375","159.17623901367188","324846400","Yahoo"
"31489","SPY","2016-01-19 01:00:00+01","189.9600067138672","190.11000061035156","186.1999969482422","188.05999755859375","159.38809204101562","195244400","Yahoo"
