"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"35491","ARMY.L","2025-11-14 01:00:00+01","10.76200008392334","11.116000175476074","10.666000366210938","10.892000198364258","10.892000198364258","805","Yahoo"
"35492","ARMY.L","2025-11-17 01:00:00+01","10.973999977111816","11.227999687194824","10.84000015258789","10.887999534606934","10.887999534606934","7033","Yahoo"
"35493","ARMY.L","2025-11-18 01:00:00+01","10.85200023651123","10.90999984741211","10.661999702453613","10.678000450134277","10.678000450134277","8991","Yahoo"
"35494","ARMY.L","2025-11-19 01:00:00+01","10.652000427246094","10.776000022888184","10.38644027709961","10.312000274658203","10.312000274658203","59407","Yahoo"
"35495","ARMY.L","2025-11-20 01:00:00+01","10.37600040435791","10.597049713134766","10.312000274658203","10.449999809265137","10.449999809265137","10809","Yahoo"
"35496","ARMY.L","2025-11-21 01:00:00+01","10.265999794006348","10.399999618530273","9.97599983215332","9.969499588012695","9.969499588012695","7953","Yahoo"
"35497","ARMY.L","2025-11-24 01:00:00+01","9.774999618530273","10.0600004196167","9.730999946594238","9.713000297546387","9.713000297546387","27085","Yahoo"
"35498","ARMY.L","2025-11-25 01:00:00+01","9.85200023651123","9.902000427246094","9.743579864501953","9.852499961853027","9.852499961853027","73770","Yahoo"
"35499","ARMY.L","2025-11-26 01:00:00+01","10.027999877929688","10.027999877929688","9.944999694824219","9.996500015258789","9.996500015258789","18667","Yahoo"
"35500","ARMY.L","2025-11-27 01:00:00+01","10.095999717712402","10.152000427246094","10.031999588012695","10.138999938964844","10.138999938964844","126","Yahoo"
"35501","ARMY.L","2025-11-28 01:00:00+01","10.053999900817871","10.170000076293945","10.053999900817871","10.053999900817871","10.053999900817871","137","Yahoo"
"35502","ARMY.L","2025-12-01 01:00:00+01","9.850000381469727","10.076000213623047","9.840999603271484","9.840999603271484","9.840999603271484","10892","Yahoo"
"35503","ARMY.L","2025-12-02 01:00:00+01","9.857999801635742","9.942999839782715","9.821999549865723","9.937999725341797","9.937999725341797","3123","Yahoo"
"35504","ARMY.L","2025-12-03 01:00:00+01","10.11400032043457","10.149999618530273","10.039999961853027","10.126999855041504","10.126999855041504","1254","Yahoo"
"35505","ARMY.L","2025-12-04 01:00:00+01","10.244000434875488","10.26200008392334","10.157999992370605","10.223999977111816","10.223999977111816","1548","Yahoo"
"35506","ARMY.L","2025-12-05 01:00:00+01","10.277999877929688","10.526000022888184","10.11400032043457","10.243000030517578","10.243000030517578","675","Yahoo"
"35507","ARMY.L","2025-12-08 01:00:00+01","10.420000076293945","10.531999588012695","10.246000289916992","10.432000160217285","10.432000160217285","1791","Yahoo"
"35508","ARMY.L","2025-12-09 01:00:00+01","10.569999694824219","10.812000274658203","10.359999656677246","10.6850004196167","10.6850004196167","3052","Yahoo"
"35509","ARMY.L","2025-12-10 01:00:00+01","10.699999809265137","10.95199966430664","10.47599983215332","10.52299976348877","10.52299976348877","3632","Yahoo"
"35510","ARMY.L","2025-12-11 01:00:00+01","10.527999877929688","10.59000015258789","10.527999877929688","10.54800033569336","10.54800033569336","350","Yahoo"
"35511","ARMY.L","2025-12-12 01:00:00+01","10.59000015258789","10.642000198364258","10.579950332641602","10.581999778747559","10.581999778747559","54568","Yahoo"
"35512","ARMY.L","2025-12-15 01:00:00+01","10.545999526977539","10.62399959564209","10.482000350952148","10.581999778747559","10.581999778747559","505","Yahoo"
